UUID,action_games,beat_em_up,hack_n_slash,fighting,platform,shooter,survival,battle_royal,action_adventure,stealth,survival_horror,adventure,role_playing,simulation,sports,strategy,multiplayer_online_battle_arena,real_time_strategey,turn_based_strategy,horror,massively_multiplayer_online,puzzle
f2ec989e-4f13-4aa4-8a08-bdf776a5e79e,1,10,9,2,5,6,10,10,1,4,9,2,1,9,4,4,3,8,5,9,5,7
f43aaefc-3723-4a17-af6e-29392bcb5720,7,2,10,2,1,1,7,10,7,7,1,4,10,7,1,10,3,3,6,3,7,4
4e429d24-29c4-464d-ab83-a0f7f775924f,6,3,3,8,1,4,7,5,3,6,3,9,10,8,2,5,7,4,9,1,7,7
d31a4378-bd10-4cb3-ae0e-b03c2bf62c78,10,4,10,7,10,7,3,8,4,6,1,1,7,5,3,1,6,7,1,10,2,5
3e75d853-4b2c-4e3c-aedf-a78629ea22b8,8,8,4,8,1,8,5,2,9,6,10,7,1,1,8,8,1,2,4,6,5,6
ee4aad4d-1230-4633-a74d-a33455e1703e,8,9,6,10,5,6,4,7,2,1,3,10,8,9,7,4,1,7,1,3,8,4
7b47cfa7-e138-4214-91f4-b5fb411f5034,7,4,5,5,8,1,5,10,8,3,1,3,4,1,3,8,1,7,0,7,5,6
eea646d6-df9e-472f-a94d-8f87bdf86074,7,4,8,10,7,9,1,10,7,6,3,7,8,7,1,8,4,8,7,5,10,8
cf2605e0-60b9-4eb2-b752-7fa81c594406,9,4,8,4,2,8,4,10,9,2,7,9,10,8,3,1,9,7,6,2,1,10
95ef6887-1b0f-401b-aa83-ff5a84adc3d0,1,6,8,4,3,8,10,6,5,10,1,2,4,1,3,2,5,1,8,4,5,8
2d72dee1-a182-4edd-8158-efaccd87c30d,9,7,5,4,5,4,8,8,7,5,4,2,10,1,9,8,2,3,2,7,0,5
14b5e4ef-c84d-4cf5-8330-65ff8923e474,7,10,9,6,4,1,5,3,10,5,2,9,6,10,5,8,9,9,9,3,4,10
888cfad5-4651-4a79-8da6-e66b326afb0c,7,4,3,9,8,1,6,7,5,3,9,6,1,1,3,7,1,7,2,10,5,8
953ce6b5-5b28-4046-afbe-e8385bfb73ec,9,1,6,1,2,1,8,5,4,8,6,5,6,7,2,1,6,9,6,7,10,8
d08055b6-a679-4255-b802-de8c149312d2,1,4,3,10,5,7,1,2,8,6,7,1,9,7,6,5,2,7,9,6,1,4
ec76bafe-4b49-4714-bb36-392e36e4efb9,7,5,2,3,3,5,4,2,7,1,4,1,9,4,5,7,8,3,1,4,0,3
478b0fe8-f087-44f9-9dd4-1cfdd535becd,4,9,9,8,3,6,1,9,10,10,2,3,9,10,9,3,4,10,8,2,10,8
c301693e-d3d6-4a05-ab7f-0ba3cad955ae,10,5,7,3,6,3,5,3,10,7,4,8,3,10,5,9,3,5,0,6,8,1
b8e52716-08ce-4b74-a588-8122d7b5768a,1,4,6,10,2,2,10,9,8,2,4,7,9,5,10,10,6,1,8,0,3,6
730e27e1-1871-413d-8871-f09f04f420b3,10,7,3,9,10,1,4,6,7,2,1,6,2,4,9,2,6,1,9,7,6,1
5b472dae-c57a-4ae1-8b5f-19edf55276be,6,8,8,9,7,5,8,8,8,8,8,9,7,10,2,10,9,6,7,6,4,9
7e8ce84a-0b49-4ab3-a1a0-ac28da328d3b,4,1,2,2,2,6,6,10,8,1,4,7,8,7,9,1,3,5,0,0,8,0
48d22602-2a25-4efb-ae28-eb198fcf245c,9,10,6,4,4,4,2,10,6,5,2,4,6,4,2,5,3,6,3,5,5,4
f5c6eaad-c382-42a2-aeb3-9c697789c61f,1,6,6,5,4,9,7,10,7,9,7,4,5,5,7,3,2,3,5,3,8,7
61760e63-e0e6-4e85-9639-a22680da63b4,7,10,6,3,5,5,2,8,2,6,7,6,2,7,10,4,10,3,3,10,6,0
9bb48c19-bb94-4460-b191-b52c0a98c19c,4,9,4,6,8,3,6,1,1,5,8,7,6,9,8,8,8,8,1,9,5,6
c6e9eded-5c19-476b-8b97-bf48d0209572,3,2,6,3,7,7,4,9,9,9,9,5,10,6,1,9,6,10,2,6,5,5
9921fd3e-3c5b-4bca-9b22-ac3811a2d1b4,4,2,6,9,7,10,5,4,9,4,6,8,8,4,4,1,3,3,3,5,1,1
046b3f66-0037-464d-8360-2a265680a105,2,9,5,2,2,6,1,4,8,6,8,5,7,1,8,2,3,6,0,10,7,6
f2bde8f1-f339-4b00-8908-e7ad42359d23,5,3,6,10,5,6,10,10,10,8,6,7,3,2,6,9,1,2,6,3,9,7
68082400-aa00-4066-a626-f7333ca1a76b,3,4,7,5,10,5,5,10,6,4,10,2,5,6,4,2,3,8,1,5,6,6
f9403846-6605-4d97-810d-c9d1ed99d4fb,1,4,3,10,8,4,3,4,1,4,9,5,10,3,3,2,1,3,7,7,2,4
8c7e1c34-e65a-4b8a-b45d-6c614144b953,2,5,7,2,5,1,9,1,2,3,1,5,7,5,4,2,7,3,0,6,7,6
30b31834-066c-47ff-97d5-0cd610284242,6,2,3,7,9,9,6,8,4,10,5,3,1,8,2,4,8,5,9,0,1,2
d79e0240-9660-4f87-8d6e-cb90b4b368ae,7,4,7,2,8,8,10,5,6,2,2,7,10,8,2,9,10,10,8,1,9,8
27feed3d-04be-4050-9806-8d312594159c,4,1,6,5,7,3,8,3,6,6,4,1,8,10,8,5,8,6,8,4,8,2
9ec9e46b-87a2-42ec-84c6-5b4a774ff932,7,5,7,8,8,8,6,8,4,4,3,7,7,7,5,10,2,8,0,2,4,7
a97d592f-22de-4799-9ba9-bcda3b73edf2,9,9,7,5,6,10,9,4,9,10,8,1,7,9,1,5,4,8,6,0,9,1
d17a58ab-cb5b-4d93-a665-574e726fe56f,5,7,9,8,8,6,7,8,3,5,8,7,6,6,4,5,10,9,7,10,9,8
1a6e1334-093c-4deb-98f0-1bd87b14bd6d,6,1,8,6,3,5,9,3,2,4,3,10,10,10,8,1,1,3,0,6,10,7
66960140-1551-4d1d-868f-7cc999ddbb46,7,8,6,5,4,10,10,1,6,6,3,1,4,10,3,3,2,4,0,0,1,2
c07f44a0-019a-4a34-bc07-3f8d9a262dc2,8,4,5,2,5,4,3,2,8,8,8,7,6,9,6,5,3,1,1,6,7,4
d07dbdaf-8932-45ba-bb74-39e09731c5ce,5,1,8,6,1,2,7,6,7,3,5,3,2,4,6,4,9,8,0,4,9,10
3eec4e81-3685-4b26-bb79-09d35d188829,5,6,3,1,2,5,6,3,1,7,1,4,9,2,7,5,1,1,7,2,9,2
11f0acd1-873d-4776-8d2a-18d14940aee7,8,4,9,1,3,10,2,3,8,5,8,10,3,10,9,10,7,8,0,4,10,6
afbdab5e-1a20-46e4-b336-77e73565b256,7,6,7,5,4,9,7,5,6,8,7,9,1,8,5,5,6,2,3,9,3,8
83fb50b3-2229-412c-b6c9-4f3e243ad88a,6,7,4,10,5,8,2,10,10,6,7,9,5,1,8,7,3,9,4,2,6,0
1eb5e656-b0f1-4dd6-8100-a8665fea4767,2,4,1,7,5,9,7,5,7,7,1,6,10,3,10,9,6,6,7,9,8,7
b0aa4108-7f85-40ac-b9d4-e20b2ace3305,5,10,6,7,9,3,1,2,10,3,2,3,8,10,10,5,1,2,8,6,3,4
374befc3-1265-4e55-98bd-9a12692c65f8,7,4,6,10,2,4,8,3,3,1,2,10,9,4,6,3,2,7,0,2,7,10
6564efe3-bae8-437c-9493-581d841caefc,8,7,5,5,10,1,3,3,1,4,1,7,10,7,1,1,4,2,4,7,8,6
b04cc077-2ff0-4747-9ef7-5b9a5de46074,1,3,4,1,9,6,2,2,9,4,5,8,7,10,7,3,2,10,5,8,10,6
978a427f-a3c9-4f85-a64d-ca4bb461ba34,4,1,6,10,6,1,7,3,1,8,9,10,2,7,2,1,9,5,9,4,1,0
ee37b7a7-c147-4551-ad7b-45117d74e796,5,1,6,10,3,8,2,8,10,7,10,1,2,10,4,8,10,6,1,0,9,6
23f60f29-a6d1-4e30-bf04-06b54caea627,4,6,5,2,1,1,9,9,9,1,9,10,2,7,2,9,2,4,2,4,10,0
20457167-aa97-4ef4-b3f2-0296141f4d2c,5,1,5,8,4,4,3,9,6,6,4,6,3,3,6,5,10,5,3,8,3,10
598233a0-05df-4be3-aadd-c73b0704e364,4,2,7,3,8,4,2,7,9,8,6,1,2,10,4,6,1,6,2,6,3,3
2c176866-bdbb-4d75-b2b8-9b9edd5c0a55,4,1,3,4,6,4,4,6,6,10,2,7,1,7,1,10,8,3,0,0,5,9
a28652af-6563-4593-b984-08acfa23b4f0,2,10,6,7,10,9,4,8,9,5,7,2,1,2,7,6,2,8,0,1,10,0
6a4ccce3-206c-420a-885a-a69c16075672,9,5,6,5,7,1,1,10,6,1,7,6,6,5,4,4,5,2,10,8,5,1
3b0025a8-ecb6-4c07-95ca-e1d0d8c6bc97,4,10,3,3,10,4,7,6,6,8,6,4,8,1,9,8,1,3,1,8,3,6
30a40d95-9fea-4633-9818-8e500c59dc4f,9,7,5,2,4,7,4,3,4,10,1,5,7,2,1,2,3,3,8,9,10,5
3ea17590-a0c0-4d2e-a139-3bc6195ff761,10,5,9,9,3,4,1,5,9,7,1,10,6,4,1,6,4,8,8,3,7,5
7102d741-6c88-4088-a8b1-9467bf2f3922,9,10,6,1,6,4,4,6,7,3,7,4,4,7,8,2,2,5,7,6,5,7
f5a3be10-6e8f-47ee-8074-393ffe99f055,3,1,7,7,6,8,2,4,9,5,8,9,5,2,2,8,5,5,7,7,5,1
714f4e81-5f5e-4a9a-a645-054f6d581232,10,5,3,10,3,3,10,6,5,9,6,2,10,8,6,8,2,3,7,6,7,0
3cf7bee1-f9e4-4a84-b882-0e2b1db0ecf4,10,7,5,2,7,5,9,1,6,10,6,6,9,7,5,3,7,10,10,3,0,1
acd6d33c-8571-490d-96fe-1a896aafe146,2,9,10,7,7,2,3,8,4,2,2,9,10,9,7,5,3,6,7,10,7,1
cf1fd7ca-dee8-4a06-9fe1-b5018918db3f,4,3,9,10,3,1,9,3,10,2,9,3,7,3,3,2,2,10,2,10,1,0
e21f5599-4c42-4f60-ad0f-0b979f04ffaa,3,7,1,6,3,8,3,1,1,7,7,1,10,5,9,4,9,8,9,2,8,1
80d1f828-aa4d-441c-83a3-14b4bca1fa05,9,4,5,2,4,9,8,10,7,9,3,5,7,10,5,3,6,7,2,9,7,2
9f04b607-a07e-46a8-9c0d-8ec4c68e1086,9,5,10,4,1,8,4,4,7,2,3,4,1,3,5,6,7,7,0,4,1,7
225b1a3b-9d88-4e61-94c5-976c50e2c609,8,9,7,10,7,3,1,1,9,8,8,9,2,9,9,8,1,4,0,10,0,3
4da581bd-0399-4083-9b88-4c6845f16c0e,4,6,8,6,5,6,5,1,7,4,1,9,2,9,8,7,8,7,8,7,10,10
c2cbe560-3885-453e-ad81-212448b9ec6f,6,4,10,7,2,6,7,10,6,10,4,8,1,9,8,1,9,9,0,2,0,6
09761587-8a5a-4f84-b2eb-0ea8975b1a7f,6,6,2,7,1,1,10,5,3,10,8,9,5,3,5,8,5,5,1,5,7,0
2c7635e3-b71c-4507-9dee-08f36e358f42,2,5,10,5,4,1,6,4,7,4,4,3,4,2,6,5,7,9,1,2,3,4
e4b1454c-b4eb-430a-9f73-0691163d5ef7,6,5,4,2,8,4,6,1,5,9,9,3,8,7,3,5,1,5,10,4,2,3
61f1f8fe-f4b4-4cce-9dbb-810fb67c43e8,7,3,1,7,4,9,1,10,3,4,5,2,9,7,3,4,4,8,9,0,3,4
ec5acb9a-d0bc-46df-b704-4cfeff52e3a2,5,7,2,8,5,3,8,10,1,4,4,4,8,6,5,1,9,5,2,4,0,0
aeb76318-1a0f-48b1-ac7a-4403e989ab73,3,10,8,4,8,2,7,2,8,5,5,7,3,2,5,1,1,2,3,3,1,3
71b9540d-6d66-4de6-9b7b-cacf05655122,5,1,2,2,10,6,8,4,7,8,9,6,7,8,6,9,8,9,5,0,1,8
01bc2c8d-1c83-4b33-af78-21fe65501871,1,10,10,10,3,5,3,7,3,7,1,3,8,6,10,4,1,6,8,4,4,2
d0832553-d22f-4403-9338-20797238ec7c,4,6,8,9,4,2,8,6,10,9,5,9,8,8,6,8,1,7,2,6,8,0
e0c6c81a-599a-405b-8639-7c8e7bc25182,1,3,10,3,10,6,9,10,9,10,3,8,7,5,8,3,2,8,4,8,0,8
e2e8cdb2-94a1-49fe-a4fc-31cdf3b6f2d6,6,7,7,3,9,6,10,8,5,9,6,9,7,9,6,2,7,3,4,0,0,8
0e2741eb-dee2-455d-aac8-0924b741f9e6,3,5,4,3,3,4,5,1,2,3,4,7,10,2,5,4,3,3,1,8,7,9
ed2771e9-502c-4c68-ad6e-3a14d118d366,2,10,2,9,10,10,7,2,5,4,2,6,9,10,10,10,6,2,5,3,0,4
07785dad-4c72-4544-8e5d-96c7feedc161,9,3,7,9,3,4,10,5,4,5,5,1,7,4,7,8,10,2,1,2,4,3
c7b60d79-81ed-4060-871a-2ce5c1813a38,9,8,10,10,8,9,6,6,10,6,7,7,10,8,1,1,5,10,1,6,3,9
483e67cd-58ab-4c9e-b07e-c976be785368,8,1,6,9,8,6,3,7,9,4,4,7,4,4,10,8,3,1,10,7,3,4
58ffd425-5ec0-4bbb-89be-973740726b8d,9,4,4,7,9,2,2,4,7,3,6,1,2,3,3,4,1,8,4,6,5,0
e2a52054-feda-4c64-a18c-5a8d110f3522,1,4,6,5,2,9,10,10,9,6,1,3,4,5,3,5,9,10,5,0,7,5
2fc42adc-6a28-4ca3-b82a-5d022541d26a,5,5,1,4,1,10,5,3,2,2,5,7,7,2,6,3,4,4,8,6,10,4
1f86d2b5-3958-424c-b54e-51e4a2066084,7,3,8,1,5,5,6,4,8,7,10,8,1,8,7,3,6,8,9,5,4,8
3d1850fb-a6b7-45fc-a4fe-b6c00078b8e6,10,5,3,4,5,1,2,9,5,2,7,5,2,1,5,7,4,2,4,9,6,1
13f999c0-cda5-42de-a0dd-ec64c9d30159,1,3,4,3,5,2,10,2,3,7,3,4,5,5,7,9,9,1,4,9,1,10
8c295f57-ccf4-4ecf-95cf-cf2f4532c63a,5,8,8,4,1,8,9,9,3,6,9,6,2,10,2,9,9,9,0,7,6,2
cb40922b-ca4e-440b-9f9e-d14d5fdebecb,2,5,9,9,9,1,3,5,8,2,4,3,3,3,4,9,7,4,9,8,8,3
69d5f077-1c0c-4852-9807-dfde139fc277,7,7,6,4,1,4,10,2,6,10,4,9,8,5,4,2,3,1,1,10,4,5
1ec67873-1fce-4569-9d44-0dd1d4ce69d8,2,2,7,8,7,7,6,4,5,2,7,2,9,2,1,7,10,1,8,6,6,7
3de8c4cc-e372-45b7-b9e5-acfeee297754,7,8,4,1,7,6,10,5,2,2,1,7,2,10,6,5,8,5,9,0,4,9
b1a34f94-c165-4288-9947-9e4c316330c3,8,5,9,4,1,10,3,5,9,10,6,6,3,8,1,8,2,1,0,4,7,4
6b1c138c-330b-4a2f-9d61-9e203ede3503,10,1,1,5,9,2,4,1,4,4,4,3,3,7,2,7,3,3,8,4,9,10
31f3d950-b542-4c22-b5ff-8a395257a8f9,8,8,8,6,9,9,1,7,10,5,1,9,2,1,3,9,10,6,4,4,0,1
4dd701d0-b224-44c0-854e-496160101321,6,2,8,2,1,10,2,1,3,2,1,3,1,2,9,9,1,7,2,6,4,5
fe34cd27-b88b-4478-973f-ac35fb1ce5ba,3,9,2,5,1,7,7,8,1,2,1,1,8,8,8,3,1,6,5,9,10,0
6b15152c-585e-48a5-9370-2cbc3b5fdc1f,3,5,7,10,2,1,9,6,7,5,3,5,3,8,4,6,6,3,3,1,0,3
55d2cf5b-8c3c-4696-b8b6-39ffb4a6656e,9,1,6,1,10,8,9,10,4,9,4,2,3,9,9,6,6,4,9,0,4,0
17d485b7-42f6-43f3-b9ae-07c1da87b923,5,7,6,7,9,8,7,1,7,2,3,7,7,6,6,7,1,5,1,0,2,4
d017faea-230c-4285-b72e-ad460525eb63,9,3,5,6,6,5,3,6,4,9,2,8,7,6,6,2,9,8,9,1,1,6
dc5dc51f-2d17-4ef9-86c0-c8389e5c07b3,8,3,3,3,3,1,1,9,6,6,6,5,8,6,4,5,8,6,2,7,4,2
15ddb5a8-ddb6-4070-ae23-75e0138e29e4,6,10,3,3,2,2,5,6,2,8,1,8,9,7,8,1,10,4,1,8,4,1
8bdfad40-076c-421b-bb6b-c40ff5a60630,4,5,5,10,6,8,10,4,4,8,7,2,4,10,1,4,1,9,0,4,6,8
f6a93942-3d9c-498f-9e54-f772604f21c3,8,4,5,6,2,4,1,5,7,10,1,6,3,9,5,10,9,10,6,5,3,4
82d044e4-1f2f-4cd8-b293-6dcc14bbd52a,3,3,2,6,7,3,3,7,1,9,3,6,1,4,1,2,2,5,4,1,3,0
24a3f1ef-1110-483d-a901-61d20124c3e6,10,4,8,3,1,1,5,6,4,10,3,2,1,8,1,8,6,8,1,4,8,5
73721dc7-bc87-4eb8-bb20-cfa07ca0c7ab,5,9,9,2,4,2,1,6,10,10,3,8,9,3,5,7,5,3,4,10,5,2
85c24a60-9d34-42ed-ad78-6fd1c21cd5a4,9,5,2,3,1,9,3,8,2,9,5,5,1,1,4,7,7,10,4,2,9,5
603e65dc-e027-4a04-8e2a-8f59e4322d11,6,9,2,10,6,2,1,3,3,4,4,5,5,5,7,9,1,7,4,1,0,9
d117acd4-3513-47b1-9fea-4091fc07072d,2,3,7,4,1,7,5,5,2,5,7,4,4,3,4,6,1,10,8,10,8,7
0a53fef2-4f9a-4052-9f23-84422fc6752b,10,4,2,1,7,1,10,9,4,3,4,4,6,8,8,6,9,10,9,2,6,9
14502389-3767-4abb-a304-2bb58c0000df,9,5,7,9,3,7,3,3,3,6,2,2,7,9,6,2,3,7,8,6,3,8
2846aceb-776d-48cc-8e6f-2049573f76ed,4,8,5,9,9,1,4,6,6,8,1,7,7,10,8,10,8,9,4,6,3,1
b2fcaea7-8eb1-4e3d-8acc-19fb57a0f242,7,5,8,7,3,3,7,5,1,9,9,7,3,4,10,10,7,3,4,9,1,0
a75a85ac-07e5-4627-a8cc-7d7c67b9eb5e,9,8,4,8,10,8,5,2,7,9,6,7,10,7,6,3,6,3,2,7,3,7
eaa1da13-d0b7-4c7f-8b15-217ba2f9338f,2,5,7,7,3,1,10,3,9,8,9,2,9,9,9,10,4,8,10,0,5,5
dec19999-c269-4002-8490-88188d380691,3,10,10,8,7,1,8,9,2,6,4,8,2,9,3,9,10,8,3,0,10,5
c7b6dc61-dd10-49f7-b8e8-1fbcf9a85126,4,10,2,4,7,7,5,9,4,8,2,7,7,1,8,10,6,6,4,0,9,9
d270cbd2-6843-4c48-8480-a4ac343b9560,8,6,10,10,7,10,5,1,8,3,1,5,5,5,7,8,2,9,6,4,7,5
db23e7e0-960c-4a35-aa6f-8350dd072a9a,9,5,2,10,3,8,8,2,7,1,8,4,1,7,7,4,4,9,4,1,9,6
46317b6b-8a05-422f-8f5f-e74f7b029280,2,9,1,7,7,2,5,3,9,7,2,1,4,5,10,4,2,4,0,10,7,1
0c1f3898-4d5f-40f2-a51b-0011f1de8956,9,3,8,7,9,1,2,9,4,8,8,3,9,10,6,1,8,10,0,10,5,1
710735eb-3d08-4421-b5f9-478c863fadc8,7,5,7,9,7,2,6,2,9,3,2,3,3,8,2,7,10,10,9,5,7,6
fa41c414-d82a-47d2-afb2-fe1f1419bd91,8,10,7,7,8,3,2,6,1,6,2,3,5,6,6,6,5,7,6,4,10,7
00e12f52-1103-4b3a-9bf6-59aa3bd02b0e,8,9,7,7,10,3,4,3,5,6,7,2,9,8,7,3,6,10,7,2,4,10
d9c38098-78a7-4f02-b34f-fdb1e54741cd,9,10,5,2,3,8,8,6,2,9,8,8,1,5,1,7,9,9,6,3,10,5
2a10fb40-9234-4a59-9ebf-4d7505fb6719,10,9,4,10,9,3,10,1,9,8,7,7,7,3,6,3,5,7,3,7,0,9
bd579e7b-4d4e-452c-800f-8b91ebcaf418,10,2,6,8,6,3,2,6,9,6,5,7,9,10,2,9,2,5,5,4,3,10
089aac1c-ef49-478d-b0f5-ae8a8bb93f63,3,9,4,6,6,3,6,6,7,9,1,6,4,9,4,6,1,7,0,7,7,8
9d5e15b5-a6c2-4bd3-95fd-c944fcdc974f,7,4,7,4,8,4,7,10,2,3,8,1,1,9,6,2,1,1,10,7,6,5
6b9278fd-59e0-4e7f-a32e-a41d3d74f75f,8,1,8,7,1,10,3,9,6,10,9,4,1,3,7,4,9,4,8,10,1,5
aaf0ff67-c4eb-441c-a95a-219f20859725,4,8,10,10,2,4,7,9,9,10,9,3,7,7,9,7,1,9,6,6,9,4
5d3f698d-a1bf-483f-98c0-a59d55cc4630,3,7,1,7,9,1,10,6,2,8,3,8,7,2,6,6,6,10,0,7,0,5
5562458b-e81c-4d72-8140-d1495e62bbaf,9,1,8,5,7,6,4,2,5,9,8,1,2,10,2,8,3,1,10,5,5,7
43b64c91-0fc0-4ca5-b3e9-12449d393df6,7,4,3,2,4,8,10,7,6,8,9,10,10,7,6,4,1,10,3,8,6,2
433d1d23-4f78-4ebe-9bba-bc4fb9cae1e5,8,6,4,2,5,9,6,4,1,4,4,8,9,3,3,4,5,8,6,2,6,8
4a79795f-450d-4ce9-aebd-f60a148600e0,5,2,6,3,4,1,8,7,2,5,9,7,5,1,8,10,7,3,4,10,7,9
f3b46c2d-dcfe-45c8-b77c-72dfcd24fc80,7,10,8,5,10,8,3,3,2,4,1,1,10,2,10,10,1,4,3,2,4,4
aaee9b9f-03a1-476d-9478-6c96e8dc0c62,3,4,6,1,10,9,2,1,1,2,1,6,10,5,3,6,8,8,4,7,3,8
5f33746f-4f15-4194-85b9-70d7fc42ea0a,5,9,10,6,1,4,6,4,8,6,2,4,1,9,8,6,7,10,6,4,0,1
df857baa-2be2-49c4-b210-516fbdb06ab2,7,2,8,9,7,2,10,5,5,10,9,9,1,3,5,4,4,7,5,7,5,7
6fdf4438-4459-490c-a146-0cdd32c533f5,10,8,5,2,9,8,4,9,6,9,6,4,2,1,10,6,7,3,5,9,1,7
09186908-2d91-4320-877f-c4679e889068,4,4,9,4,6,6,7,9,8,3,4,3,4,7,6,8,9,8,1,9,3,4
4cc763c8-6ebc-4f00-a42d-73a178410c4e,9,2,1,10,3,6,8,7,9,6,9,2,9,5,8,1,1,7,6,0,4,1
775ec301-37bf-47ec-8f1e-dd57ddb7d7bb,1,3,8,8,7,5,2,6,4,8,9,8,9,10,5,4,6,7,8,5,10,9
b7ad9306-277e-4f7c-b766-26ffcf8f6128,9,7,4,1,1,10,6,4,10,3,10,3,3,5,3,10,4,1,9,4,8,1
46a25d7f-dbf4-49c4-bc36-ddd8bc9dde81,5,7,6,3,4,8,8,10,8,5,8,8,8,1,7,8,9,1,2,3,8,4
718b02a7-c3bf-4cbd-be47-414d99a6360b,3,3,10,8,1,2,4,3,7,7,10,8,7,2,1,8,9,5,2,5,2,8
67c2f666-86ed-4f83-9534-e9b61afe2b2f,5,3,10,8,8,1,10,1,1,1,3,4,9,3,1,8,5,2,10,6,6,7
537d1d8c-27fa-4b0c-b626-1484510d5dd5,3,5,7,4,9,4,2,2,9,3,4,1,1,9,6,1,5,8,8,0,8,0
135c92b3-0088-496e-ac63-949faa4908e6,5,8,1,7,9,6,2,7,3,2,1,1,5,10,10,7,3,2,2,10,6,5
2d89afee-e802-4b8b-a13d-0b13e6322ae0,4,7,10,3,1,4,10,8,10,2,6,1,4,4,9,5,6,5,5,7,9,9
cbdc3fc5-e3f7-473a-9f67-3880196f9a96,3,1,4,7,2,10,9,6,8,5,7,2,10,5,3,3,10,7,8,4,1,8
b8105201-c1d6-482d-a8bd-ba6a8139807b,2,1,8,5,7,10,4,10,8,8,4,3,7,9,4,5,7,10,9,3,4,8
bd68f7ba-9351-4779-bf56-1fc7c45d9d10,1,2,7,4,2,5,1,7,9,3,10,5,2,7,3,6,7,2,1,6,5,3
3437196f-e170-41b7-95a6-52a20d1c80bc,9,10,7,6,2,10,6,10,4,2,5,5,7,3,10,9,2,7,10,9,5,6
05dc3255-6b3a-405a-988b-f48e1e879318,4,10,6,8,9,1,2,1,8,5,9,2,7,3,6,10,10,7,2,6,10,3
fc03ba81-2490-47cc-8179-326ee8840ab8,8,3,10,7,1,4,4,10,1,4,3,3,5,1,1,1,3,5,0,5,10,4
db943e44-dde9-4bf0-970a-23c00c7c6c27,9,9,2,5,7,9,5,1,4,3,3,8,5,2,6,3,9,2,7,4,9,1
16862f2b-88c5-40d7-9b3c-bf207050320e,1,5,9,3,10,3,6,6,9,3,1,6,7,3,7,9,7,4,2,5,10,6
d8cf4c51-3c23-4b35-bc1e-58af9cd4ce33,4,5,4,9,5,7,6,2,5,7,1,3,1,9,5,8,5,6,3,10,0,8
e1476862-cba8-4222-8179-04cec14d17c9,7,7,1,6,5,4,10,7,8,7,3,3,10,3,10,3,3,10,0,6,4,6
e919c1e2-0c10-44c9-8508-8046a63f72ad,5,7,5,6,5,3,9,2,5,4,9,5,10,6,3,8,3,9,1,6,9,9
1444d7c0-266d-4142-b6ea-803d5fa867e9,10,3,5,8,8,10,6,5,8,6,3,3,10,5,6,6,3,3,2,0,3,9
eb269b39-28cb-48ef-9a75-b3f7e13e408c,7,2,9,9,3,4,7,8,7,3,2,6,6,2,1,2,3,7,0,9,3,8
d5beb165-c991-4e65-81cd-4117899f7f78,2,3,8,9,4,4,5,9,9,6,8,8,9,9,7,7,6,6,1,6,4,10
eae4e2e0-50c6-4832-b37b-c152daabe87f,1,8,10,7,2,9,9,8,7,10,8,2,9,4,8,8,8,5,2,1,10,7
385338db-a937-4276-8db5-1eb63acee2ab,9,2,5,7,6,9,7,5,3,3,10,5,1,10,8,8,4,5,1,7,6,1
ff634866-54e1-4ab3-8837-ea23f4928af1,1,8,4,7,2,3,10,9,5,8,1,1,5,8,8,1,3,9,8,1,0,2
63ccd95a-6d78-42bf-8a0c-cc4314c6134e,3,10,2,8,7,8,1,9,2,8,5,1,8,10,10,6,9,2,2,7,10,4
a0945e84-30c3-4743-9200-b950d38104f2,6,4,7,10,6,8,3,8,5,2,9,1,2,10,8,6,3,1,4,8,8,3
64c5b90e-2213-4549-960e-21fe3ecfa579,2,5,10,6,2,10,2,7,1,7,9,8,5,3,5,6,9,4,0,6,3,1
ed25dcd5-1082-4b48-8749-5141c4536f1d,1,9,4,2,2,4,7,7,9,3,8,9,3,4,7,9,1,1,7,10,9,4
c04f7610-0aa9-4184-81fd-85e5ffa5c18d,1,1,10,3,3,1,7,6,3,7,6,3,3,6,3,5,9,1,10,8,5,8
259083fc-514f-4f17-b356-35c583e2898c,4,2,3,1,1,2,3,5,5,6,1,6,8,1,4,8,10,2,3,9,1,6
36394b70-ce43-41ff-aa26-05f26691bd05,1,5,6,9,6,2,2,1,9,4,3,10,8,7,5,3,6,6,5,2,8,0
2d1ffc83-71d8-4066-8aad-db09ae66c501,1,8,7,3,2,4,2,7,3,9,4,2,6,10,1,3,4,8,7,0,0,2
adb5f2a8-c740-4b8a-a01b-5c08935063da,2,4,4,2,2,4,10,8,5,8,4,7,9,4,3,8,9,6,8,4,7,1
5adffff3-d4dc-40a1-b26d-b45ed8bfe12c,10,8,6,2,5,4,6,2,8,2,8,7,4,10,3,4,5,2,10,9,9,9
5feb1347-c2cd-4fca-9efa-aff8cd44d398,4,7,7,6,1,5,9,8,2,8,8,1,4,5,10,9,10,10,5,8,7,10
b6b8d749-5f0d-45ae-a239-5134d4ae15fe,9,7,9,2,10,2,10,6,9,4,8,8,1,3,1,8,7,10,3,9,7,10
c4ffd070-8b45-43e1-8a17-8364b62b728a,3,9,2,8,7,2,1,4,8,3,8,8,9,6,1,10,7,5,3,7,3,7
c1e39aed-00f2-446b-a97e-0c9b6f518fd2,8,7,3,9,7,5,8,6,5,8,10,7,6,7,5,4,8,8,5,5,4,9
